"id","image_capture","classification","luster_value","roughness","tensile_strength","createdAt"
100,"img_1760164511298_99.jpg","Mixed",36.463,5.223,83.18,"2025-10-11T06:35:11.308Z"
101,"img_1760164511298_100.jpg","Mixed",54.479,2.559,115.524,"2025-10-11T06:35:11.308Z"
102,"img_1760164511298_101.jpg","Mixed",19.329,6.682,52.068,"2025-10-11T06:35:11.308Z"
103,"img_1760164511298_102.jpg","Abaca",69.854,0.174,150.155,"2025-10-11T06:35:11.308Z"
104,"img_1760164511298_103.jpg","Abaca",6.384,2.243,2.458,"2025-10-11T06:35:11.308Z"
105,"img_1760164511298_104.jpg","Daratex",97.292,1.523,17.13,"2025-10-11T06:35:11.308Z"
106,"img_1760164511298_105.jpg","Daratex",10.419,0.614,111.116,"2025-10-11T06:35:11.308Z"
107,"img_1760164511298_106.jpg","Mixed",16.543,9.039,101.823,"2025-10-11T06:35:11.308Z"
108,"img_1760164511298_107.jpg","Mixed",43.488,3.338,14.581,"2025-10-11T06:35:11.308Z"
109,"img_1760164511298_108.jpg","Abaca",34.346,0.756,101.484,"2025-10-11T06:35:11.308Z"
110,"img_1760164511298_109.jpg","Abaca",22.076,7.301,171.965,"2025-10-11T06:35:11.308Z"
111,"img_1760164511298_110.jpg","Mixed",66.812,6.542,155.828,"2025-10-11T06:35:11.308Z"
112,"img_1760164511298_111.jpg","Mixed",42.934,0.33,52.047,"2025-10-11T06:35:11.308Z"
113,"img_1760164511298_112.jpg","Daratex",85.803,0.748,53.315,"2025-10-11T06:35:11.308Z"
114,"img_1760164511298_113.jpg","Daratex",90.01,8.242,161.16,"2025-10-11T06:35:11.308Z"
115,"img_1760164511298_114.jpg","Daratex",20.663,7.236,108.449,"2025-10-11T06:35:11.308Z"
116,"img_1760164511298_115.jpg","Daratex",12.786,5.613,192.434,"2025-10-11T06:35:11.308Z"
117,"img_1760164511298_116.jpg","Abaca",16.658,2.785,154.471,"2025-10-11T06:35:11.308Z"
118,"img_1760164511298_117.jpg","Daratex",93.358,9.961,148.799,"2025-10-11T06:35:11.308Z"
119,"img_1760164511298_118.jpg","Abaca",27.903,5.1,177.064,"2025-10-11T06:35:11.308Z"
120,"img_1760164511298_119.jpg","Daratex",56.438,4.83,198.704,"2025-10-11T06:35:11.308Z"
121,"img_1760164511298_120.jpg","Daratex",64.874,1.688,197.626,"2025-10-11T06:35:11.308Z"
122,"img_1760164511298_121.jpg","Daratex",96.337,8.558,79.428,"2025-10-11T06:35:11.308Z"
123,"img_1760164511298_122.jpg","Abaca",8.753,4.096,102.697,"2025-10-11T06:35:11.308Z"
124,"img_1760164511298_123.jpg","Daratex",15.874,7.944,134.736,"2025-10-11T06:35:11.308Z"
125,"img_1760164511298_124.jpg","Daratex",16.108,5.964,73.437,"2025-10-11T06:35:11.308Z"
126,"img_1760164511298_125.jpg","Abaca",74.274,3.511,62.423,"2025-10-11T06:35:11.308Z"
127,"img_1760164511298_126.jpg","Abaca",81.499,3.323,49.569,"2025-10-11T06:35:11.308Z"
128,"img_1760164511298_127.jpg","Daratex",29.235,5.289,17.683,"2025-10-11T06:35:11.308Z"
129,"img_1760164511298_128.jpg","Mixed",30.81,5.623,11.848,"2025-10-11T06:35:11.308Z"
130,"img_1760164511298_129.jpg","Daratex",74.073,0.748,27.286,"2025-10-11T06:35:11.308Z"
131,"img_1760164511298_130.jpg","Mixed",49.03,7.707,153.318,"2025-10-11T06:35:11.308Z"
132,"img_1760164511298_131.jpg","Daratex",90.534,8.202,181.051,"2025-10-11T06:35:11.308Z"
133,"img_1760164511298_132.jpg","Daratex",56.6,9.43,58.722,"2025-10-11T06:35:11.308Z"
134,"img_1760164511298_133.jpg","Abaca",63.171,8.038,116.765,"2025-10-11T06:35:11.308Z"
135,"img_1760164511298_134.jpg","Abaca",10.909,6.395,120.805,"2025-10-11T06:35:11.308Z"
136,"img_1760164511298_135.jpg","Abaca",70.484,3.664,54.061,"2025-10-11T06:35:11.308Z"
137,"img_1760164511298_136.jpg","Daratex",20.709,7.188,76.527,"2025-10-11T06:35:11.308Z"
138,"img_1760164511298_137.jpg","Mixed",37.192,0.023,152.582,"2025-10-11T06:35:11.308Z"
139,"img_1760164511298_138.jpg","Mixed",45.641,6.565,167.007,"2025-10-11T06:35:11.308Z"
140,"img_1760164511298_139.jpg","Abaca",55.419,8.782,136.623,"2025-10-11T06:35:11.308Z"
141,"img_1760164511298_140.jpg","Mixed",58.57,4.834,178.991,"2025-10-11T06:35:11.308Z"
142,"img_1760164511298_141.jpg","Abaca",14.187,0.554,119.467,"2025-10-11T06:35:11.308Z"
143,"img_1760164511298_142.jpg","Mixed",96.465,2.319,84.185,"2025-10-11T06:35:11.308Z"
144,"img_1760164511298_143.jpg","Daratex",6.596,6.005,8.491,"2025-10-11T06:35:11.308Z"
145,"img_1760164511298_144.jpg","Mixed",86.76,1.412,109.78,"2025-10-11T06:35:11.308Z"
146,"img_1760164511298_145.jpg","Daratex",47.545,6.846,47.264,"2025-10-11T06:35:11.308Z"
147,"img_1760164511298_146.jpg","Mixed",54.059,5.867,53.506,"2025-10-11T06:35:11.308Z"
148,"img_1760164511298_147.jpg","Daratex",13.633,1.97,151.735,"2025-10-11T06:35:11.308Z"
149,"img_1760164511298_148.jpg","Daratex",69.912,4.564,89.457,"2025-10-11T06:35:11.308Z"
150,"img_1760164511298_149.jpg","Mixed",38.594,4.287,194.825,"2025-10-11T06:35:11.308Z"
151,"img_1760164511298_150.jpg","Daratex",67.246,2.755,111.058,"2025-10-11T06:35:11.308Z"
152,"img_1760164511298_151.jpg","Daratex",80.581,5.165,29.889,"2025-10-11T06:35:11.308Z"
153,"img_1760164511298_152.jpg","Daratex",94.732,5.069,172.418,"2025-10-11T06:35:11.308Z"
154,"img_1760164511298_153.jpg","Daratex",5.668,3.739,120.138,"2025-10-11T06:35:11.308Z"
155,"img_1760164511298_154.jpg","Abaca",87.51,5.531,63.08,"2025-10-11T06:35:11.308Z"
156,"img_1760164511298_155.jpg","Abaca",3.119,7.062,67.407,"2025-10-11T06:35:11.308Z"
157,"img_1760164511298_156.jpg","Abaca",73.709,7.765,66.934,"2025-10-11T06:35:11.308Z"
158,"img_1760164511298_157.jpg","Abaca",87.901,3.083,83.556,"2025-10-11T06:35:11.308Z"
159,"img_1760164511298_158.jpg","Daratex",8.834,2.723,37.151,"2025-10-11T06:35:11.308Z"
160,"img_1760164511298_159.jpg","Mixed",61.086,2.593,177.912,"2025-10-11T06:35:11.308Z"
161,"img_1760164511298_160.jpg","Abaca",26.85,5.711,34.577,"2025-10-11T06:35:11.308Z"
162,"img_1760164511298_161.jpg","Abaca",14.239,8.434,165.609,"2025-10-11T06:35:11.308Z"
163,"img_1760164511298_162.jpg","Mixed",4.019,4.798,154.184,"2025-10-11T06:35:11.308Z"
164,"img_1760164511298_163.jpg","Mixed",61.877,8.412,32.337,"2025-10-11T06:35:11.308Z"
165,"img_1760164511298_164.jpg","Mixed",90.32,3.649,10.963,"2025-10-11T06:35:11.308Z"
166,"img_1760164511298_165.jpg","Daratex",62.464,0.858,33.304,"2025-10-11T06:35:11.308Z"
167,"img_1760164511298_166.jpg","Abaca",47.563,1.966,111.48,"2025-10-11T06:35:11.308Z"
168,"img_1760164511298_167.jpg","Mixed",34.445,5.589,107.612,"2025-10-11T06:35:11.308Z"
169,"img_1760164511298_168.jpg","Mixed",94.743,4.478,102.739,"2025-10-11T06:35:11.308Z"
170,"img_1760164511298_169.jpg","Abaca",83.147,9.846,146.036,"2025-10-11T06:35:11.308Z"
171,"img_1760164511298_170.jpg","Mixed",17.246,8.611,88.412,"2025-10-11T06:35:11.308Z"
172,"img_1760164511298_171.jpg","Daratex",35.775,9.138,45.51,"2025-10-11T06:35:11.308Z"
173,"img_1760164511298_172.jpg","Daratex",36.822,9.435,180.786,"2025-10-11T06:35:11.308Z"
174,"img_1760164511298_173.jpg","Daratex",57.84,9.54,41.785,"2025-10-11T06:35:11.308Z"
175,"img_1760164511298_174.jpg","Daratex",79.047,7.834,130.693,"2025-10-11T06:35:11.308Z"
176,"img_1760164511298_175.jpg","Abaca",41.177,3.514,165.417,"2025-10-11T06:35:11.308Z"
177,"img_1760164511298_176.jpg","Daratex",58.146,8.593,168.036,"2025-10-11T06:35:11.308Z"
178,"img_1760164511298_177.jpg","Abaca",86.973,8.843,78.119,"2025-10-11T06:35:11.308Z"
179,"img_1760164511298_178.jpg","Abaca",40.892,5.345,41.367,"2025-10-11T06:35:11.308Z"
180,"img_1760164511298_179.jpg","Mixed",41.951,9.614,5.182,"2025-10-11T06:35:11.308Z"
181,"img_1760164511298_180.jpg","Daratex",0.108,9.744,133.007,"2025-10-11T06:35:11.308Z"
182,"img_1760164511298_181.jpg","Daratex",13.563,8.148,128.33,"2025-10-11T06:35:11.308Z"
183,"img_1760164511298_182.jpg","Mixed",92.119,2.004,135.974,"2025-10-11T06:35:11.308Z"
184,"img_1760164511298_183.jpg","Abaca",52.275,5.493,149.235,"2025-10-11T06:35:11.308Z"
185,"img_1760164511298_184.jpg","Abaca",62.229,5.504,84.079,"2025-10-11T06:35:11.308Z"
186,"img_1760164511298_185.jpg","Mixed",2.101,8.605,54.796,"2025-10-11T06:35:11.308Z"
187,"img_1760164511298_186.jpg","Mixed",74.558,3.982,54.888,"2025-10-11T06:35:11.308Z"
188,"img_1760164511298_187.jpg","Mixed",22.775,2.394,118.022,"2025-10-11T06:35:11.308Z"
189,"img_1760164511298_188.jpg","Mixed",81.103,0.432,116.338,"2025-10-11T06:35:11.308Z"
190,"img_1760164511298_189.jpg","Daratex",15.161,1.749,133.738,"2025-10-11T06:35:11.308Z"
191,"img_1760164511298_190.jpg","Mixed",67.172,2.576,110.17,"2025-10-11T06:35:11.308Z"
192,"img_1760164511298_191.jpg","Mixed",5.481,1.051,119.598,"2025-10-11T06:35:11.308Z"
193,"img_1760164511298_192.jpg","Abaca",29.178,6.782,125.507,"2025-10-11T06:35:11.308Z"
194,"img_1760164511298_193.jpg","Abaca",58.822,3.487,101.88,"2025-10-11T06:35:11.308Z"
195,"img_1760164511298_194.jpg","Mixed",49.723,4.756,92.71,"2025-10-11T06:35:11.308Z"
196,"img_1760164511298_195.jpg","Daratex",87.299,2.801,28.393,"2025-10-11T06:35:11.308Z"
197,"img_1760164511298_196.jpg","Mixed",72.918,7.617,197.053,"2025-10-11T06:35:11.308Z"
198,"img_1760164511298_197.jpg","Daratex",39.089,6.371,40.657,"2025-10-11T06:35:11.308Z"
199,"img_1760164511298_198.jpg","Abaca",32.29,9.631,105.505,"2025-10-11T06:35:11.308Z"
200,"img_1760164511298_199.jpg","Abaca",57.961,0.952,38.641,"2025-10-11T06:35:11.308Z"
